filename,filepath,lat,lon,heading,pitch,location_id
51.498825_-0.176932_h225_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498825_-0.176932_h225_p20.jpg,51.498825,-0.176932,225,20,50
51.498825_-0.176932_h270_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498825_-0.176932_h270_p20.jpg,51.498825,-0.176932,270,20,50
51.498825_-0.176932_h315_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498825_-0.176932_h315_p20.jpg,51.498825,-0.176932,315,20,50
51.498825_-0.176932_h45_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498825_-0.176932_h45_p20.jpg,51.498825,-0.176932,45,20,50
51.498825_-0.176932_h90_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.498825_-0.176932_h90_p20.jpg,51.498825,-0.176932,90,20,50
51.499010_-0.175371_h0_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499010_-0.175371_h0_p20.jpg,51.49901,-0.175371,0,20,51
51.499010_-0.175371_h135_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499010_-0.175371_h135_p20.jpg,51.49901,-0.175371,135,20,51
51.499010_-0.175371_h180_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499010_-0.175371_h180_p20.jpg,51.49901,-0.175371,180,20,51
51.499010_-0.175371_h225_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499010_-0.175371_h225_p20.jpg,51.49901,-0.175371,225,20,51
51.499010_-0.175371_h270_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499010_-0.175371_h270_p20.jpg,51.49901,-0.175371,270,20,51
51.499010_-0.175371_h315_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499010_-0.175371_h315_p20.jpg,51.49901,-0.175371,315,20,51
51.499010_-0.175371_h45_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499010_-0.175371_h45_p20.jpg,51.49901,-0.175371,45,20,51
51.499010_-0.175371_h90_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499010_-0.175371_h90_p20.jpg,51.49901,-0.175371,90,20,51
51.499198_-0.179563_h0_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499198_-0.179563_h0_p20.jpg,51.499198,-0.179563,0,20,52
51.499198_-0.179563_h135_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499198_-0.179563_h135_p20.jpg,51.499198,-0.179563,135,20,52
51.499198_-0.179563_h180_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499198_-0.179563_h180_p20.jpg,51.499198,-0.179563,180,20,52
51.499198_-0.179563_h225_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499198_-0.179563_h225_p20.jpg,51.499198,-0.179563,225,20,52
51.499198_-0.179563_h270_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499198_-0.179563_h270_p20.jpg,51.499198,-0.179563,270,20,52
51.499198_-0.179563_h315_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499198_-0.179563_h315_p20.jpg,51.499198,-0.179563,315,20,52
51.499198_-0.179563_h45_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499198_-0.179563_h45_p20.jpg,51.499198,-0.179563,45,20,52
51.499198_-0.179563_h90_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499198_-0.179563_h90_p20.jpg,51.499198,-0.179563,90,20,52
51.499221_-0.178533_h0_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499221_-0.178533_h0_p20.jpg,51.499221,-0.178533,0,20,53
51.499221_-0.178533_h135_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499221_-0.178533_h135_p20.jpg,51.499221,-0.178533,135,20,53
51.499221_-0.178533_h180_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499221_-0.178533_h180_p20.jpg,51.499221,-0.178533,180,20,53
51.499221_-0.178533_h225_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499221_-0.178533_h225_p20.jpg,51.499221,-0.178533,225,20,53
51.499221_-0.178533_h270_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499221_-0.178533_h270_p20.jpg,51.499221,-0.178533,270,20,53
51.499221_-0.178533_h315_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499221_-0.178533_h315_p20.jpg,51.499221,-0.178533,315,20,53
51.499221_-0.178533_h45_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499221_-0.178533_h45_p20.jpg,51.499221,-0.178533,45,20,53
51.499221_-0.178533_h90_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499221_-0.178533_h90_p20.jpg,51.499221,-0.178533,90,20,53
51.499271_-0.174477_h0_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499271_-0.174477_h0_p20.jpg,51.499271,-0.174477,0,20,54
51.499271_-0.174477_h135_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499271_-0.174477_h135_p20.jpg,51.499271,-0.174477,135,20,54
51.499271_-0.174477_h180_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499271_-0.174477_h180_p20.jpg,51.499271,-0.174477,180,20,54
51.499271_-0.174477_h225_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499271_-0.174477_h225_p20.jpg,51.499271,-0.174477,225,20,54
51.499271_-0.174477_h270_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499271_-0.174477_h270_p20.jpg,51.499271,-0.174477,270,20,54
51.499271_-0.174477_h315_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499271_-0.174477_h315_p20.jpg,51.499271,-0.174477,315,20,54
51.499271_-0.174477_h45_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499271_-0.174477_h45_p20.jpg,51.499271,-0.174477,45,20,54
51.499271_-0.174477_h90_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499271_-0.174477_h90_p20.jpg,51.499271,-0.174477,90,20,54
51.499299_-0.175599_h0_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499299_-0.175599_h0_p20.jpg,51.499299,-0.175599,0,20,55
51.499299_-0.175599_h135_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499299_-0.175599_h135_p20.jpg,51.499299,-0.175599,135,20,55
51.499299_-0.175599_h180_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499299_-0.175599_h180_p20.jpg,51.499299,-0.175599,180,20,55
51.499299_-0.175599_h225_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499299_-0.175599_h225_p20.jpg,51.499299,-0.175599,225,20,55
51.499299_-0.175599_h270_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499299_-0.175599_h270_p20.jpg,51.499299,-0.175599,270,20,55
51.499299_-0.175599_h315_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499299_-0.175599_h315_p20.jpg,51.499299,-0.175599,315,20,55
51.499299_-0.175599_h45_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499299_-0.175599_h45_p20.jpg,51.499299,-0.175599,45,20,55
51.499299_-0.175599_h90_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499299_-0.175599_h90_p20.jpg,51.499299,-0.175599,90,20,55
51.499614_-0.179206_h0_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499614_-0.179206_h0_p20.jpg,51.499614,-0.179206,0,20,56
51.499614_-0.179206_h135_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499614_-0.179206_h135_p20.jpg,51.499614,-0.179206,135,20,56
51.499614_-0.179206_h180_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499614_-0.179206_h180_p20.jpg,51.499614,-0.179206,180,20,56
51.499614_-0.179206_h225_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499614_-0.179206_h225_p20.jpg,51.499614,-0.179206,225,20,56
51.499614_-0.179206_h270_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499614_-0.179206_h270_p20.jpg,51.499614,-0.179206,270,20,56
51.499614_-0.179206_h315_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499614_-0.179206_h315_p20.jpg,51.499614,-0.179206,315,20,56
51.499614_-0.179206_h45_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499614_-0.179206_h45_p20.jpg,51.499614,-0.179206,45,20,56
51.499614_-0.179206_h90_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499614_-0.179206_h90_p20.jpg,51.499614,-0.179206,90,20,56
51.499635_-0.179833_h0_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499635_-0.179833_h0_p20.jpg,51.499635,-0.179833,0,20,57
51.499635_-0.179833_h135_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499635_-0.179833_h135_p20.jpg,51.499635,-0.179833,135,20,57
51.499635_-0.179833_h180_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499635_-0.179833_h180_p20.jpg,51.499635,-0.179833,180,20,57
51.499635_-0.179833_h225_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499635_-0.179833_h225_p20.jpg,51.499635,-0.179833,225,20,57
51.499635_-0.179833_h270_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499635_-0.179833_h270_p20.jpg,51.499635,-0.179833,270,20,57
51.499635_-0.179833_h315_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499635_-0.179833_h315_p20.jpg,51.499635,-0.179833,315,20,57
51.499635_-0.179833_h45_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499635_-0.179833_h45_p20.jpg,51.499635,-0.179833,45,20,57
51.499635_-0.179833_h90_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499635_-0.179833_h90_p20.jpg,51.499635,-0.179833,90,20,57
51.499675_-0.178542_h0_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499675_-0.178542_h0_p20.jpg,51.499675,-0.178542,0,20,58
51.499675_-0.178542_h135_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499675_-0.178542_h135_p20.jpg,51.499675,-0.178542,135,20,58
51.499675_-0.178542_h180_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499675_-0.178542_h180_p20.jpg,51.499675,-0.178542,180,20,58
51.499675_-0.178542_h225_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499675_-0.178542_h225_p20.jpg,51.499675,-0.178542,225,20,58
51.499675_-0.178542_h270_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499675_-0.178542_h270_p20.jpg,51.499675,-0.178542,270,20,58
51.499675_-0.178542_h315_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499675_-0.178542_h315_p20.jpg,51.499675,-0.178542,315,20,58
51.499675_-0.178542_h45_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499675_-0.178542_h45_p20.jpg,51.499675,-0.178542,45,20,58
51.499675_-0.178542_h90_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499675_-0.178542_h90_p20.jpg,51.499675,-0.178542,90,20,58
51.499779_-0.178054_h0_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499779_-0.178054_h0_p20.jpg,51.499779,-0.178054,0,20,59
51.499779_-0.178054_h135_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499779_-0.178054_h135_p20.jpg,51.499779,-0.178054,135,20,59
51.499779_-0.178054_h180_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499779_-0.178054_h180_p20.jpg,51.499779,-0.178054,180,20,59
51.499779_-0.178054_h225_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499779_-0.178054_h225_p20.jpg,51.499779,-0.178054,225,20,59
51.499779_-0.178054_h270_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499779_-0.178054_h270_p20.jpg,51.499779,-0.178054,270,20,59
51.499779_-0.178054_h315_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499779_-0.178054_h315_p20.jpg,51.499779,-0.178054,315,20,59
51.499779_-0.178054_h45_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499779_-0.178054_h45_p20.jpg,51.499779,-0.178054,45,20,59
51.499779_-0.178054_h90_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499779_-0.178054_h90_p20.jpg,51.499779,-0.178054,90,20,59
51.499959_-0.177120_h0_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499959_-0.177120_h0_p20.jpg,51.499959,-0.17712,0,20,60
51.499959_-0.177120_h135_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499959_-0.177120_h135_p20.jpg,51.499959,-0.17712,135,20,60
51.499959_-0.177120_h180_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499959_-0.177120_h180_p20.jpg,51.499959,-0.17712,180,20,60
51.499959_-0.177120_h225_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499959_-0.177120_h225_p20.jpg,51.499959,-0.17712,225,20,60
51.499959_-0.177120_h270_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499959_-0.177120_h270_p20.jpg,51.499959,-0.17712,270,20,60
51.499959_-0.177120_h315_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499959_-0.177120_h315_p20.jpg,51.499959,-0.17712,315,20,60
51.499959_-0.177120_h45_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499959_-0.177120_h45_p20.jpg,51.499959,-0.17712,45,20,60
51.499959_-0.177120_h90_p20.jpg,/Users/dingyu_xuan/Desktop/Project_IC_CSU/3D_city_model/IC_campus_streetview/51.499959_-0.177120_h90_p20.jpg,51.499959,-0.17712,90,20,60
